open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ret,rolling_ret,rolling_vol,signal_strength,atr,position,flag
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.047739999998,905693342.5898322,1920923,8023.90683,435381439.0095956,0.0036671443399056702,-0.08256200992971952,0.022479889064073583,-3.672705398785382,2568.247081083321,0.0,0.0
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,885743172.9184759,1796092,8031.76084,437221897.1104152,0.013092295801802267,-0.07562558742135361,0.02311942512436869,-3.2710842512101035,2505.443003863084,0.0,0.0
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,1809715390.0493295,3355912,16412.83148,917669512.2220293,0.03958541970605056,-0.03521396306304769,0.02755475572618418,-1.2779631731442016,2576.199932158578,0.0,0.0
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,1349365460.0900571,2843148,11690.37506,667774722.6993911,0.010413204305599333,-0.02268796803472173,0.02789351973631615,-0.8133777396756058,2510.6113655758227,0.0,0.0
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,1875738697.3784153,4045103,15979.307859999999,907634258.5649891,-0.005170207018218909,0.0006306950594623384,0.02637656697756475,0.0239111882906821,2505.3191251775497,0.0,0.0
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,1802848638.0757017,3706764,14783.00418,857572456.5100869,0.013853291011196811,-0.016908066731233906,0.024526905938793062,-0.6893681075561677,2416.653473379153,0.0,0.0
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,1760671733.5492997,3378012,15395.13731,909141733.9747654,0.04069474605520651,0.05236369569645549,0.02587095257163666,2.024034312283648,2457.7767967092136,1.0,1.0
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,728527024.3416963,1288784,5570.22098,334303099.7432136,-0.008346887500413236,0.03488181139157742,0.02619639659341828,1.3315499812039535,2368.6820255156977,1.0,0.0
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,822410872.3906956,1552950,6431.24697,384460724.5703967,-0.014352167243428138,0.0525453898184407,0.024213557802448025,2.1700813340668295,2321.2583094074334,1.0,0.0
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,1543273198.7027452,3145152,12859.7584,749563220.8060508,-0.01552475816816612,0.0787766129254932,0.020123638984363677,3.9146305987055143,2278.125573021188,1.0,0.0
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,1983378424.775704,3918209,16390.65993,981860543.2735815,0.03607380287796791,0.11360842497700374,0.021915305979554822,5.183976216576262,2380.401603519674,1.0,0.0
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,2174000496.820776,5167671,18429.59712,1110622778.7510853,0.023974537250810224,0.1255703713963654,0.0222958655910809,5.632002529051745,2396.9043461254114,1.0,0.0
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,2153175931.1738715,4438284,17609.62958,1104427424.5246968,0.019235754409934414,0.10353756880894771,0.020354711137055108,5.0866636284737465,2389.625464259311,1.0,0.0
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,1611195963.9908044,3969296,12411.32227,785440558.8125728,0.004020144249244684,0.09655529470388213,0.020443465968937355,4.723039373587249,2346.3179310979313,1.0,0.0
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,528657852.3183024,1283611,3877.73743,244802615.7845593,0.0023403092195461994,0.10483379259827696,0.0199795364078186,5.247058312987297,2236.0023645909364,1.0,0.0
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,897477338.3735127,2145736,6923.17369,436456231.9537881,0.003627526008319615,0.09369039460320883,0.0200332148141385,4.67675285631573,2193.5786242630124,0.0,-1.0
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,1531015038.3680267,3999187,12331.07643,784350440.7145653,-0.0037554994781276996,0.04697659426757905,0.016957548591103936,2.7702467732997293,2194.546579672797,1.0,1.0
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,1472720338.8562915,3870157,11522.89363,732118662.4171054,0.014567574134444872,0.07116943418260413,0.0165372471295613,4.303584122860726,2179.7932525533115,1.0,0.0
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,1135250828.2732148,3355531,8384.67983,534590429.2105493,-0.017283587524333677,0.06798366366772646,0.016978301936706346,4.004149762512395,2157.7301630852176,1.0,0.0
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,1831204595.9448967,4361333,15041.9886,971176161.3870806,0.03201766657941674,0.11955888953840832,0.0167091402522021,7.155298700820446,2229.963722864845,1.0,0.0
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,1448852210.3602211,3498529,11092.85716,729156061.3679231,0.009144138635673427,0.09045927818736588,0.014302046907571538,6.324918298196639,2190.544885517356,1.0,0.0
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,600118483.1222521,1341703,4501.22534,296026669.8337066,0.0013387572896133015,0.0663537996039183,0.013394020762980314,4.953986616723286,2093.9181079804016,1.0,0.0
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,547980013.7152303,1413449,4132.9378,271622295.3535291,-0.0038869993015275828,0.042162108750414484,0.012944287801550495,3.257198031811701,1990.3611002675154,1.0,0.0
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,1920250261.7442162,3978584,14451.93044,924324016.7358449,-0.03466997428889751,0.0020021819257749485,0.0178579191267979,0.11211731398035285,2045.5138788198358,1.0,0.0
