datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-03-20,AU8888.SHFE,AU8888,SHFE,708.563,712.586,705.568,710.998,399427,282740082860.0,383763,777.855,636.421,10.7,9.23,1.47,Red Bar,703.7204,0.0018896452793391028,-0.9953600765142093,-0.39141394455551265,0.01497318940409204,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9803921568627451,1000.0,707.8642226489446
2025-03-21,AU8888.SHFE,AU8888,SHFE,710.211,711.758,706.484,707.555,393938,279075178060.0,382709,780.04,638.216,10.92,9.57,1.35,Shrinking Red Bar,705.8184,-0.004842489008408002,-1.5687669816246232,-1.4272470603219534,-0.9980987414257514,,0.5,0.7272727272727273,0.8695652173913043,0.9423076923076923,1000.0,708.4241125760907
2025-03-24,AU8888.SHFE,AU8888,SHFE,708.656,709.28,702.012,707.828,429981,303039714420.0,381236,780.213,638.356,10.99,9.85,1.14,Shrinking Red Bar,707.7733999999999,0.0003858357300845494,-0.4744880354431806,-0.516017401302386,-0.11775396631737198,,0.5,0.7272727272727273,0.8695652173913043,0.9433962264150944,1000.0,704.7746631130212
2025-03-25,AU8888.SHFE,AU8888,SHFE,707.305,708.523,704.525,707.483,343304,242245664340.0,375134,776.168,635.046,10.89,10.06,0.83,Shrinking Red Bar,708.7042,-0.0004874065450929388,-0.38288327783712506,-0.8269950906029829,-0.3348271770909293,,0.16666666666666666,0.5454545454545454,0.782608695652174,0.9074074074074074,1000.0,705.6301829865076
2025-03-26,AU8888.SHFE,AU8888,SHFE,708.031,710.823,707.68,709.776,336998,238702616320.0,378280,777.153,635.853,10.87,10.22,0.65,Shrinking Red Bar,708.728,0.0032410672765281756,1.1635813851139438,-0.15332188820265924,0.30508853021857957,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9636363636363636,1000.0,708.3205725850005
2025-03-27,AU8888.SHFE,AU8888,SHFE,710.413,712.037,707.393,711.15,325655,230891385900.0,376297,780.009,638.183,10.84,10.35,0.5,Shrinking Red Bar,708.7583999999999,0.0019358220058158793,0.6846100082852903,-0.29589538289158546,0.059647629111955695,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9821428571428571,1000.0,709.0061135250495
2025-03-28,AU8888.SHFE,AU8888,SHFE,715.418,723.728,712.731,723.608,579499,416149491040.0,390935,780.789,638.826,11.69,10.61,1.08,Red Bar,711.9689999999999,0.0175181044786612,1.962280913754455,2.324439454092319,2.3866409826432076,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9824561403508771,1000.0,718.1194290930614
2025-03-31,AU8888.SHFE,AU8888,SHFE,722.472,732.99,720.184,730.747,611252,442772569580.0,393691,790.486,646.76,12.79,11.05,1.74,Red Bar,716.5528,0.009865838962532125,0.5288016790274881,0.8590024337181513,1.0455821663777707,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9827586206896551,1000.0,724.3699318448038
2025-04-01,AU8888.SHFE,AU8888,SHFE,732.591,740.719,727.155,737.213,651807,478135850840.0,391754,797.555,652.538,14.03,11.65,2.38,Red Bar,722.4988,0.008848479706382584,0.10215703959284544,0.6492543357192045,0.8103550933888275,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9830508474576272,1000.0,733.5543356238886
2025-04-02,AU8888.SHFE,AU8888,SHFE,737.894,739.414,732.079,734.613,562905,414248974200.0,388988,807.658,660.808,14.62,12.24,2.38,Red Bar,727.4662000000001,-0.003526796190517434,-1.4535145552912878,-1.0876934057799112,-1.2419427805674044,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9666666666666667,1000.0,735.9127636102006
2025-04-03,AU8888.SHFE,AU8888,SHFE,736.907,748.946,732.957,740.118,697423,515967809580.0,389114,810.121,662.819,15.36,12.87,2.5,Red Bar,733.2598,0.0074937416027214265,-0.08089098134123329,0.5288377396595305,0.5857053326073081,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9836065573770492,1000.0,739.8204670336366
2025-04-07,AU8888.SHFE,AU8888,SHFE,703.856,729.205,700.398,718.828,794291,569738033660.0,365542,814.579,666.463,14.07,13.11,0.97,Shrinking Red Bar,732.3038,-0.028765683309958767,-1.8882462970915186,-2.602507093438314,-3.4414338419956945,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.9032258064516129,1000.0,717.2913122016994
2025-04-08,AU8888.SHFE,AU8888,SHFE,719.336,721.267,711.211,720.23,736948,527898416960.0,364891,789.444,645.911,13.01,13.09,-0.08,Death Cross,730.2004,0.0019503970351739675,0.34664821106981164,0.012246721922102292,-0.059312045429611424,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.9047619047619048,1000.0,716.3306189310508
2025-04-09,AU8888.SHFE,AU8888,SHFE,719.392,729.438,717.7,729.064,701281,506196400720.0,380612,788.639,645.249,12.74,13.02,-0.28,Green Bar,728.5706,0.012265526290212714,1.003067299329443,0.7620591506087477,1.000091811924659,,0.5,0.5454545454545454,0.782608695652174,0.921875,1000.0,721.8167905875106
2025-04-10,AU8888.SHFE,AU8888,SHFE,730.037,745.666,729.538,745.32,934522,689477027700.0,392087,794.591,650.115,13.67,13.15,0.52,Golden Cross,730.712,0.022297082286328873,1.1155926260819125,1.2955692565456702,1.8325219778205806,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9846153846153847,1000.0,737.7857639520525
2025-04-11,AU8888.SHFE,AU8888,SHFE,743.906,764.383,741.613,758.155,1008930,760032698440.0,392897,819.304,656.91,15.27,13.57,1.7,Red Bar,734.3194,0.01722079106960761,0.6729313806367424,0.7761738848138836,1.2041667069056705,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9848484848484849,1000.0,753.3056787289505
2025-04-14,AU8888.SHFE,AU8888,SHFE,763.949,767.325,757.993,764.416,786693,600222901800.0,408264,836.854,670.986,16.85,14.23,2.62,Red Bar,743.437,0.00825820577586378,-0.5883915299601445,0.20019900896522397,0.29400032276032434,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9850746268656716,1000.0,762.9696740659953
2025-04-15,AU8888.SHFE,AU8888,SHFE,760.164,765.933,757.935,765.243,574617,437610564040.0,414782,847.459,679.485,17.97,14.98,2.99,Red Bar,752.4395999999999,0.0010818716510381243,-1.5268120057549757,-0.2729134634514316,-0.3856223900079977,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9852941176470589,1000.0,761.5691217628438
2025-04-16,AU8888.SHFE,AU8888,SHFE,764.557,783.207,763.172,782.433,596125,460828639180.0,420142,846.035,678.354,20.0,15.98,4.02,Red Bar,763.1134,0.02246345278558559,0.979509888838956,1.144956060120482,1.6203031072259184,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9855072463768116,1000.0,773.0402837995387
