datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-04-11,B_HG8888,2392.72,381444258050.0,8516019,292163412944.64,-71.06,-53.41,-17.65,Shrinking Green Bar,2376.2059999999997,0.0030308238558953704,0.47174155687401004,0.5395379343002226,0.4565857953801456,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.06060606060606061
2025-04-14,B_HG8888,2394.07,309654072335.0,8575064,293922297677.45,-70.96,-56.92,-14.04,Shrinking Green Bar,2366.2259999999997,0.0005642114413724197,0.17464917260575116,0.37097703368860324,0.2731513586514045,,0.8333333333333334,0.45454545454545453,0.21739130434782608,0.07462686567164178
2025-04-15,B_HG8888,2367.01,301400752840.0,8665180,294685057298.9,-72.23,-59.98,-12.25,Shrinking Green Bar,2367.966,-0.01130292765040286,-0.5981184853245408,-0.21491660422181416,-0.4902577275581877,,0.3333333333333333,0.2727272727272727,0.13043478260869565,0.04411764705882353
2025-04-16,B_HG8888,2343.12,300493436365.0,8777239,295384657222.5,-74.31,-62.85,-11.46,Shrinking Green Bar,2376.482,-0.010092902015623184,-0.7957647548304284,-0.06979818656988268,-0.35912454461533266,,0.16666666666666666,0.18181818181818182,0.08695652173913043,0.028985507246376812
2025-04-17,B_HG8888,2356.47,335810105350.0,8764803,296981406768.36,-74.02,-65.08,-8.94,Shrinking Green Bar,2370.678,0.005697531496466235,1.1662056119601758,0.6988000201162323,0.6551877982744203,,0.3333333333333333,0.2727272727272727,0.13043478260869565,0.04285714285714286
2025-04-18,B_HG8888,2351.18,303307563725.0,8764046,295741538985.32,-73.38,-66.74,-6.64,Shrinking Green Bar,2362.37,-0.0022448832363662907,0.19128801870952097,0.21695505515948413,0.1212297152069244,,0.3333333333333333,0.2727272727272727,0.13043478260869565,0.04225352112676056
2025-04-21,B_HG8888,2367.78,340966183670.0,8639344,294040091419.46,-70.71,-67.54,-3.18,Shrinking Green Bar,2357.112,0.007060284623040536,1.2060494435591198,0.5427761460453326,0.7058780669354385,,0.8333333333333334,0.6363636363636364,0.30434782608695654,0.09722222222222222
2025-04-22,B_HG8888,2336.84,299834619890.0,8836946,295699838265.12,-70.29,-68.09,-2.2,Shrinking Green Bar,2351.078,-0.01306709238189363,-1.3010970434136586,-0.7834659876993216,-0.5806454540412516,,0.16666666666666666,0.18181818181818182,0.08695652173913043,0.0273972602739726
2025-04-23,B_HG8888,2377.0,409680590650.0,8583325,293510151497.23,-65.95,-67.66,1.71,Golden Cross,2357.8540000000003,0.01718560106810907,1.4110153169740272,0.9663776730067538,1.3177770830244195,,0.8333333333333334,0.6363636363636364,0.391304347826087,0.12162162162162163
2025-04-24,B_HG8888,2366.0,349600678655.0,8570934,292156714454.24,-62.68,-66.66,3.99,Red Bar,2359.7599999999998,-0.004627681952040441,-0.5288152883623886,-0.4281069139042123,-0.030074593524122974,,0.5,0.45454545454545453,0.30434782608695654,0.09333333333333334
2025-04-25,B_HG8888,2363.0,363079109735.0,8479734,288381778068.61,-59.64,-65.26,5.62,Red Bar,2362.124,-0.001267962806424383,-0.2250673825224483,-0.006560966310082379,0.18094608419562447,,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.09210526315789473
2025-04-28,B_HG8888,2373.31,342946875565.0,8403631,285439733930.99,-55.75,-63.36,7.6,Red Bar,2363.2300000000005,0.004363097757088319,0.3819956202051859,0.5740637394506418,0.5307831283123049,,0.6666666666666666,0.8181818181818182,0.4782608695652174,0.14285714285714285
2025-04-29,B_HG8888,2361.95,297746615630.0,8086751,273494512548.94,-52.98,-61.28,8.3,Red Bar,2368.252,-0.004786563912847486,-0.8481335266697746,-0.543131542233048,-0.04676101086324954,,0.16666666666666666,0.45454545454545453,0.30434782608695654,0.08974358974358974
2025-04-30,B_HG8888,2371.78,337281537005.0,7613866,255712280237.12,-49.42,-58.91,9.49,Red Bar,2367.208,0.0041618154490994375,1.1386742770093783,0.37007733992142516,0.5056944588511367,,0.6666666666666666,0.7272727272727273,0.5217391304347826,0.1518987341772152
2025-05-06,B_HG8888,2375.3,257903437780.0,8132640,271902786613.08,-45.79,-56.29,10.5,Red Bar,2369.068,0.00148411741392529,0.20019577127580185,0.085048788499697,0.2953018817799539,,0.8333333333333334,0.8181818181818182,0.6086956521739131,0.175
2025-05-07,B_HG8888,2391.27,356835261920.0,8499157,286293268494.26,-41.15,-53.26,12.11,Red Bar,2374.722,0.006723361259630245,1.096410178974824,0.6371410578683311,0.6432267331900691,,0.8333333333333334,0.9090909090909091,0.7391304347826086,0.20987654320987653
2025-05-08,B_HG8888,2383.69,341490491410.0,8914848,296994775271.48,-37.65,-50.14,12.49,Red Bar,2376.798,-0.0031698637125878726,-0.935663414474188,-0.4991906886173895,0.0005168085922942393,,0.6666666666666666,0.8181818181818182,0.6956521739130435,0.1951219512195122
2025-05-09,B_HG8888,2382.91,282874346150.0,9101550,302335143822.21,-34.54,-47.02,12.48,Shrinking Red Bar,2380.9900000000002,-0.0003272237581229964,-0.611099963560778,-0.3655587160690161,0.13549263484214977,,0.5,0.7272727272727273,0.6956521739130435,0.1927710843373494
2025-05-12,B_HG8888,2438.39,458204886835.0,9255260,315312159231.0,-27.28,-43.07,15.79,Red Bar,2394.312,0.023282457163720016,1.878896866777691,2.639045190803859,1.5984596980978116,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.2619047619047619
2025-05-13,B_HG8888,2448.16,429205857675.0,9444933,321250968108.82,-20.51,-38.56,18.05,Red Bar,2408.884,0.0040067421536340575,-0.22678272096040403,0.0749499596117997,0.17973454812737358,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.2823529411764706
2025-05-14,B_HG8888,2504.8,590659120650.0,9210792,321395055205.09,-10.45,-32.93,22.49,Red Bar,2431.59,0.023135742761911215,1.1939982281804282,1.8560505648220442,1.6307795284512792,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.29069767441860467
2025-05-15,B_HG8888,2492.28,455949525135.0,9181567,318040327340.91,-3.44,-27.04,23.59,Red Bar,2453.308,-0.0049984030661131,-1.1749884880380108,-1.0096997178070237,-0.7454430241967457,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.28735632183908044
