datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-03-13,PX8888.CZCE,PX8888,CZCE,6674.71,6815.045,6663.217,6747.055,283182,9534332820.0,295361,7175.163,6234.719,-140.52,-107.01,-33.51,Shrinking Green Bar,6731.510399999999,0.016983654385738456,1.814883792823232,2.041516255076407,2.14038188582524,,0.5,0.2727272727272727,0.13043478260869565,0.06521739130434782,5.0,6733.713880119499
2025-03-14,PX8888.CZCE,PX8888,CZCE,6730.161,6848.084,6716.986,6840.077,204209,6926985800.0,291639,7218.693,6271.097,-130.9,-111.79,-19.11,Shrinking Green Bar,6738.8894,0.013787052276882372,1.071612001588759,1.4034825161453444,1.621801330865971,,0.8333333333333334,0.7272727272727273,0.34782608695652173,0.1702127659574468,5.0,6784.2120572550675
2025-03-17,PX8888.CZCE,PX8888,CZCE,6839.919,6877.027,6760.881,6854.0,191190,6503266940.0,286156,7272.505,6318.837,-120.76,-113.59,-7.18,Shrinking Green Bar,6757.0942,0.002035503401496719,-0.06264490571910941,0.41475821252107703,0.42981324681518607,,0.8333333333333334,0.8181818181818182,0.391304347826087,0.1875,5.0,6802.9362832784145
2025-03-18,PX8888.CZCE,PX8888,CZCE,6857.591,6901.079,6801.947,6879.365,173089,5916865430.0,285288,7295.694,6339.738,-109.42,-112.75,3.33,Golden Cross,6790.975200000001,0.0037007586810620108,-0.13535282044583677,0.3996493505009957,0.6337955330532193,,0.8333333333333334,0.9090909090909091,0.4782608695652174,0.22448979591836735,5.0,6836.789663121284
2025-03-19,PX8888.CZCE,PX8888,CZCE,6889.826,6908.423,6792.56,6814.825,201474,6890604740.0,282228,7330.055,6369.971,-104.44,-111.09,6.65,Red Bar,6827.0644,-0.009381679849811753,-1.5834029738894504,-0.9786960179164581,-0.6933640358536403,,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.14,5.0,6840.19252111935
2025-03-20,PX8888.CZCE,PX8888,CZCE,6831.233,6893.283,6788.69,6874.037,189989,6481869750.0,281868,7329.262,6369.076,-94.62,-107.79,13.18,Red Bar,6852.460799999999,0.008688704405469094,0.6349650172049611,0.797986215764614,1.2052762176606258,,0.6666666666666666,0.8181818181818182,0.5217391304347826,0.23529411764705882,5.0,6823.415829337488
2025-03-21,PX8888.CZCE,PX8888,CZCE,6863.233,6961.928,6816.493,6885.215,208140,7156318010.0,276184,7316.511,6356.479,-84.95,-103.23,18.27,Red Bar,6861.4884,0.0016261186839698905,0.04938356548851009,0.0410981026749875,0.4419418796224058,,0.8333333333333334,0.9090909090909091,0.6086956521739131,0.2692307692307692,5.0,6876.446632074565
2025-03-24,PX8888.CZCE,PX8888,CZCE,6875.849,6939.795,6837.624,6925.384,188084,6467077710.0,272656,7376.514,6409.291,-73.21,-97.22,24.01,Red Bar,6875.7652,0.005834095231594061,0.6036666812509376,0.37586515518655483,0.8461665691605618,,0.8333333333333334,0.9090909090909091,0.6521739130434783,0.2830188679245283,5.0,6876.797292699007
2025-03-25,PX8888.CZCE,PX8888,CZCE,6925.579,6942.868,6879.033,6911.845,130646,4506944850.0,272674,7375.038,6407.942,-64.25,-90.63,26.37,Red Bar,6882.261199999999,-0.0019549818464940083,-0.46200239645637875,-0.5778488750590475,-0.014282276655495144,,0.6666666666666666,0.8181818181818182,0.6521739130434783,0.2777777777777778,5.0,6899.476218177365
2025-03-26,PX8888.CZCE,PX8888,CZCE,6926.199,6987.617,6913.407,6957.525,183448,6369267620.0,256555,7397.942,6427.001,-52.86,-83.08,30.21,Red Bar,6910.8012,0.0066089445003467695,0.6402296888042573,0.2532320895557836,0.8218726190245392,,0.8333333333333334,0.9090909090909091,0.7391304347826086,0.3090909090909091,5.0,6943.948824735075
2025-03-27,PX8888.CZCE,PX8888,CZCE,6970.645,7023.039,6941.041,6996.958,136575,4759631910.0,257407,7440.795,6465.591,-40.19,-74.5,34.31,Red Bar,6935.385399999999,0.005667676364799368,0.648086791744978,0.3373795818138787,0.6836326827685413,,0.8333333333333334,0.9090909090909091,0.782608695652174,0.35714285714285715,5.0,6969.9899835255355
2025-03-28,PX8888.CZCE,PX8888,CZCE,6995.068,7029.356,6945.613,6959.701,153107,5336005820.0,253173,7473.645,6494.11,-32.77,-66.15,33.38,Shrinking Red Bar,6950.2826000000005,-0.005324742552406336,-1.5384038330536844,-1.3017382307200944,-0.545818269503363,,0.6666666666666666,0.8181818181818182,0.782608695652174,0.3157894736842105,5.0,6970.296354836813
2025-03-31,PX8888.CZCE,PX8888,CZCE,6959.294,6976.252,6847.51,6893.503,202932,6980239220.0,251643,7472.484,6492.752,-31.87,-59.3,27.43,Shrinking Red Bar,6943.9064,-0.009511615513367655,-1.380723505902379,-1.580777047720093,-0.928071303529867,,0.16666666666666666,0.45454545454545453,0.6521739130434783,0.25862068965517243,5.0,6879.387400705655
2025-04-01,PX8888.CZCE,PX8888,CZCE,6913.764,7052.359,6890.136,7012.302,226828,7906190970.0,263834,7378.337,6410.747,-21.32,-51.7,30.38,Red Bar,6963.9978,0.017233473315381165,1.509646676369117,1.8847835236148993,1.7431549807856572,,0.8333333333333334,0.9090909090909091,0.9130434782608695,0.3898305084745763,5.0,6971.089080713139
2025-04-02,PX8888.CZCE,PX8888,CZCE,7006.08,7015.849,6951.587,6967.493,145074,5055505650.0,258112,7474.27,6494.435,-16.39,-44.64,28.25,Shrinking Red Bar,6965.991399999999,-0.006390055647916948,-0.68057158480883,-1.1170735280739506,-0.5864478403839938,,0.5,0.7272727272727273,0.8695652173913043,0.3333333333333333,5.0,6969.554365358369
2025-04-03,PX8888.CZCE,PX8888,CZCE,6964.245,7012.553,6829.171,6833.044,247677,8539454350.0,258901,7473.632,6493.706,-23.07,-40.33,17.26,Shrinking Red Bar,6933.2086,-0.019296610703448236,-1.2194449357415562,-1.9311468638598173,-2.0524304240621905,,0.16666666666666666,0.09090909090909091,0.34782608695652173,0.13114754098360656,5.0,6895.63774593523
2025-04-07,PX8888.CZCE,PX8888,CZCE,6427.393,6438.38,6427.19,6427.19,8508,273219930.0,255785,7395.148,6425.952,-60.41,-44.34,-16.07,Death Cross,6826.7064,-0.05939578319706418,-1.755099163589716,-2.627989377342233,-3.671256281482112,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.016129032258064516,5.0,6422.659379407616
